2585 360 1
360 788 1
27411 16620 1
16620 20891 1
20891 24446 1
24446 31488 1
31488 22543 1
22543 33365 1
33365 31668 1
31668 16548 1
16548 31597 1
31597 22867 1
22867 29662 1
29662 31433 1
31433 1040 1
1040 15928 1
15928 3888 1
1065 1011 1
1011 977 1
977 3596 1
3596 3389 1
3389 5606 1
5606 23719 1
23719 183 1
14521 24340 1
24340 12050 1
12050 33479 1
33479 7801 1
7801 1011 1
11821 19089 1
19089 20387 1
20387 33420 1
1612 2270 1
2270 6273 1
3369 10967 1
10967 2853 1
2853 1422 1
1422 2130 1
2130 32889 1
15221 16119 1
16119 605 1
605 890 1
890 1709 1
1709 5329 1
5329 30958 1
30958 4258 1
4258 3159 1
3159 21107 1
21107 3355 1
2204 1749 1
1749 7409 1
925 172 1
172 109 1
109 613 1
112 397 1
397 1270 1
1270 5542 1
5542 5290 1
5290 6646 1
6646 4316 1
4316 4278 1
4278 2140 1
528 997 1
997 265 1
779 265 1
265 1695 1
1695 8089 1
8089 321 1
11443 16753 1
343 1531 1
1531 3995 1
3995 387 1
6002 4804 1
26 238 2
283 2307 1
2307 303 1
2429 1491 1
1491 133 1
133 1491 1
1491 11535 1
23890 78 1
11006 13 1
13 824 1
824 257 1
257 11345 1
11345 4495 1
4495 584 1
11006 12636 1
2761 3669 1
3500 1991 1
1991 1220 1
1371 24936 1
24936 2322 1
2322 10560 1
2033 2111 1
2111 1848 1
1848 17959 1
256 92 1
92 6527 1
4268 623 1
536 316 1
316 1005 1
1995 29737 1
553 823 1
6117 2992 1
2992 16325 1
16325 6543 1
6543 3888 1
3888 24712 1
24712 32845 1
514 639 1
639 639 1
639 514 1
514 983 1
5501 983 1
4056 6876 1
6876 11238 1
11238 17829 1
17829 17289 1
17289 11238 1
11238 4056 1
4056 2327 1
2327 3751 2
3751 6127 1
6127 24274 1
24274 6876 1
37 10565 1
10565 136 1
136 909 1
909 182 1
182 374 1
374 383 2
383 766 1
30970 28516 1
28516 12905 1
12905 10509 1
10509 7463 1
7463 3233 1
3233 14026 1
14026 17033 1
17033 27000 1
27000 5073 1
5073 33586 1
33586 18871 1
18871 11834 1
11834 29232 1
29232 30810 1
30810 23586 1
23586 16901 1
16901 28401 1
28401 30263 1
30263 12925 1
12925 26830 1
26830 20929 1
20929 13774 1
13774 7792 1
7792 7526 2
7526 9306 1
9306 25000 1
25000 33864 1
33864 11103 1
11103 24382 1
24382 26806 1
26806 13245 1
13245 9477 1
9477 28713 1
28713 2703 1
2703 7960 1
7960 10155 1
10155 25934 1
25934 7592 1
7592 4826 1
4826 3488 2
3488 12804 1
12804 2049 1
2049 3972 1
3972 4775 2
4775 33266 1
33266 21037 1
21037 26210 1
26210 4113 1
27363 3488 1
6105 7097 2
7097 3972 1
402 740 1
740 16711 1
16711 6092 1
6092 6208 1
6208 918 1
918 18066 1
18066 607 1
607 21539 1
1192 361 1
361 103 1
103 5211 1
5211 893 1
40 299 1
3706 26106 1
26106 15470 1
15470 11848 1
11848 14840 1
14840 5195 1
5195 12724 1
12724 5268 1
5268 5786 1
33154 30490 1
30490 298 1
290 368 1
368 1376 1
1490 199 1
199 15722 1
554 2702 1
2702 1247 1
1247 6916 1
6916 881 1
43 11868 1
11868 5997 1
5997 22414 1
22414 26728 1
43 675 1
675 28947 1
894 773 2
773 1990 1
1990 951 2
951 6010 1
6010 515 1
370 9533 1
9533 24132 1
24132 25063 1
25063 23831 1
23831 22404 1
22404 27069 1
15362 730 1
730 5137 1
5137 392 1
420 4667 1
4667 3567 1
3567 6750 1
6750 1317 1
1317 18400 1
18400 10869 1
2286 5271 1
5271 1943 1
1943 887 1
887 27943 1
2351 16201 1
16201 15548 1
6642 11105 1
11105 2024 1
2024 37 1
37 2785 1
1071 18746 1
18746 182 1
27443 19605 1
391 1618 1
1618 8451 1
1149 263 1
60 2138 1
2105 4919 1
26245 2216 1
2216 11861 1
11861 13457 1
13457 14909 1
14909 2778 1
2778 195 1
1286 1304 1
1304 31850 1
31850 11695 1
11695 33590 1
33590 561 1
10424 419 1
208 560 1
560 1015 1
1015 8386 1
8386 2559 1
394 277 1
277 1520 1
1520 4813 1
4813 8163 1
8163 1703 2
1703 3686 1
3686 13625 1
13625 11711 1
2296 30870 1
30870 4425 1
4425 29559 1
29559 6899 1
6899 13222 1
4425 6899 1
2139 4242 1
4242 16487 1
1817 2026 1
2026 581 4
581 2132 2
2132 3222 1
8234 2248 1
2248 520 1
1193 25975 1
5238 3023 1
7873 647 1
2075 33772 1
12082 8162 1
8162 12189 1
12189 10725 1
10725 2383 1
2383 4663 1
4663 4510 1
4510 4224 1
4224 3008 1
3008 4337 1
4337 2383 1
2383 53 1
4678 4357 1
4357 18231 1
3891 474 1
1175 5459 1
3621 28408 1
28408 5583 1
5583 2246 1
2246 25038 1
25038 33867 1
36 33582 1
33582 14154 1
14154 6842 1
6842 7256 1
7256 3307 1
8854 3678 1
3678 421 1
421 2147 1
2147 1148 1
1148 1433 1
1433 8126 1
8126 1847 1
1847 1906 1
1906 3973 1
3973 3558 1
11339 30132 1
30132 13310 1
2377 456 1
151 2851 1
2851 2963 1
2963 19 1
19 278 1
151 17694 1
17694 2963 1
2963 5118 1
5118 212 1
81 489 1
489 1483 1
664 5596 1
5596 8010 1
168 892 1
1934 309 1
309 3407 1
1392 2544 1
2544 17385 1
17385 13467 1
13467 8354 1
1503 8 1
8 5486 1
555 4422 1
4422 1810 1
1810 33608 1
33608 1448 1
1448 3561 1
9207 183 1
183 1512 1
1512 4779 1
4779 3005 1
3005 9831 1
9831 24651 1
24651 42 1
42 2303 1
2303 7105 1
7105 1011 1
1011 9456 1
9456 5664 1
5664 3494 1
3494 5388 1
5388 6760 1
6760 1746 1
1746 4585 2
4585 28927 1
28927 6872 1
6872 5056 1
5056 11352 1
11352 518 1
518 10858 1
10858 32776 1
32776 16299 1
16299 18226 1
18226 10503 1
26099 20625 1
174 3124 1
3124 3701 1
3701 26963 1
26963 23474 1
23474 29288 1
29288 24258 1
24258 10729 1
1534 169 1
169 843 2
18777 29310 1
29310 14762 1
1898 6609 1
3904 3904 1
62 225 1
225 5565 1
5565 38 1
505 2187 2
2187 1785 1
1785 110 1
110 22390 1
22390 1987 1
1987 882 1
15229 12516 1
24271 10111 1
10111 19199 1
19199 8757 1
8757 12654 1
7318 15765 1
202 259 3
259 2363 2
2363 37 1
37 1999 1
1999 7896 1
7896 4051 1
4051 5491 1
5491 4981 1
4981 2325 1
2325 2849 1
4723 269 1
269 785 1
785 514 1
736 3216 1
3216 5255 1
5255 600 1
600 25519 1
25519 137 1
1315 3282 1
3282 21562 1
21562 3578 1
3578 12835 1
12835 2747 1
3528 5935 1
5935 18737 1
18737 2683 1
2683 705 1
705 9 1
2428 3620 2
3620 13344 1
2428 13344 1
13344 6865 1
838 2485 1
2485 8853 1
18002 16920 1
16920 25772 1
10449 21140 1
21140 947 1
947 4577 1
4577 467 1
73 158 1
158 1609 1
12448 819 1
819 493 1
493 4234 1
10976 27923 1
17448 28801 1
28801 33668 1
33668 22224 1
20768 26493 1
584 253 1
1058 4019 1
4019 5456 1
899 15296 1
30757 4069 1
308 760 1
1430 1361 1
2811 25843 1
25843 2682 1
2682 1142 1
13651 13511 1
578 2957 1
10476 11020 1
29630 19382 1
19382 21091 1
25649 33809 1
174 1929 1
1929 6992 1
1040 4779 1
4779 1036 1
1036 1925 1
1925 4238 2
1778 8153 1
8153 21156 1
21156 29774 1
29774 9831 1
9831 10044 1
10044 20772 1
20772 5815 1
5815 6519 1
879 3723 1
3723 2263 1
2263 743 1
743 7417 1
7417 6051 1
6051 3901 1
3901 26786 1
26786 13266 1
13266 204 1
204 2744 1
2744 2358 1
3167 30272 1
30272 4441 1
4441 16243 1
16243 26092 1
26092 697 1
697 11426 1
11426 7312 1
7312 3924 1
3924 3441 2
3441 1065 1
1065 18593 1
18593 15319 1
91 1522 1
1522 114 1
1991 13782 1
4720 6209 1
6209 346 1
19602 1151 1
4619 849 1
849 25931 1
33221 640 1
640 5323 1
5323 5192 1
5192 14843 1
14843 1649 1
1649 17089 1
17089 33082 1
4037 5278 1
165 807 1
807 406 1
807 162 1
162 807 1
14430 33633 1
33633 1746 1
4585 27673 1
10504 28714 1
28714 27512 1
345 4296 1
4296 402 1
402 681 1
681 1398 2
1398 4106 1
4106 337 1
10646 12161 1
12161 15436 1
15436 21372 1
21372 16129 1
16129 21265 1
21265 12552 1
12552 871 1
871 8323 1
2193 4850 1
4850 4784 1
4784 5277 1
4662 14698 1
14698 16928 1
16928 33938 1
33938 29488 1
29488 30291 1
12299 15230 1
15230 19017 1
237 232 2
232 1204 1
1204 51 1
877 550 1
550 712 2
76 2457 1
1454 3031 1
252 232 1
232 1690 1
1690 2708 1
2708 9112 1
9112 4250 1
4250 1039 1
1039 10670 1
10670 4108 1
385 2708 1
2075 48 1
48 152 1
152 7 1
7 3211 1
3211 13236 1
13236 1039 1
1039 5766 1
5766 19535 1
19535 27310 1
27310 13473 1
13473 10371 1
10371 49 1
49 5636 1
276 4272 1
4272 5441 1
5441 1655 1
1655 6393 1
6393 26035 1
26035 1955 1
1955 11189 1
11189 4146 1
4146 4146 1
236 12981 1
12981 2842 1
2842 1454 1
1454 1039 1
1039 3211 1
21726 26236 1
26236 5283 1
5283 4385 1
4385 33949 1
33949 29301 1
29301 1521 1
1521 22 1
22 49 1
10249 13412 1
394 2019 1
2019 10310 1
10310 3485 1
3485 394 1
3485 4813 1
2832 21805 1
5549 31303 1
10075 5179 1
8036 18857 1
270 7060 1
7060 409 1
897 9640 1
9640 740 1
740 2660 1
2660 27815 1
323 2385 1
2385 270 1
5346 19755 1
19755 10403 1
10403 6234 1
6234 2806 1
2806 1779 1
10153 17709 1
17709 19581 1
19581 21404 1
21404 4176 1
4176 14186 1
14186 273 1
273 44 1
44 84 1
84 228 1
3 688 1
358 95 1
95 1144 1
1144 231 1
231 380 1
380 244 1
244 125 1
125 975 1
975 192 1
192 96 1
96 1616 1
1616 334 1
334 116 1
116 97 2
97 349 1
349 310 1
310 192 1
826 422 1
422 1802 1
6941 12225 1
12225 11617 2
11617 377 1
4136 430 1
430 22637 1
22637 2321 1
2321 19850 1
19850 7445 1
2026 1817 1
700 24052 1
24052 19023 1
19023 19930 1
3445 11556 1
17 23 1
23 31 1
191 894 1
894 4111 1
4111 2854 1
2854 23 1
1638 495 1
495 6130 1
6130 6041 1
6041 17588 1
17588 438 1
438 27002 1
27002 8384 1
1638 3319 2
3319 1638 1
8606 485 1
485 21502 1
186 4633 1
2153 12284 1
15601 20283 1
1110 1694 1
1694 1526 1
1526 29801 1
29801 8964 1
8964 4397 1
983 949 1
25108 905 1
905 2 1
2 11250 1
11250 26064 1
240 0 1
18753 31543 1
15433 1770 1
1770 831 1
831 594 1
594 2798 1
2798 3455 1
2617 1034 2
1034 4469 1
2686 5014 1
5014 4943 1
228 1894 1
7737 2869 1
2869 67 1
67 31 1
31 5961 1
890 3247 1
107 383 2
383 4053 1
8161 23702 1
23702 9021 1
6672 3377 1
3377 8264 1
8264 10564 1
10564 5729 1
11002 1974 1
2877 2127 1
2127 498 1
498 1012 1
1012 2501 1
2501 4152 1
7701 707 1
707 705 1
705 2776 1
2776 1452 1
1452 4155 1
4155 4543 1
4543 13395 1
13395 724 1
724 4790 2
4790 1004 1
1004 724 1
90 777 1
777 3448 1
1377 11699 1
11699 2068 1
2068 5321 1
5321 21875 1
118 265 1
265 854 1
854 2282 1
121 155 1
155 826 1
2055 1230 1
345 402 1
402 1398 1
1038 24182 1
24182 1229 1
1229 30918 1
211 585 1
585 913 1
913 29647 1
660 2302 1
2302 490 1
2623 13232 1
257 19976 1
19976 32899 1
32899 2180 1
2180 30393 1
30393 13 1
13 513 2
513 449 1
29109 26066 1
26066 24430 1
24430 24137 1
24137 16261 1
16261 21645 1
21645 27355 1
27355 19848 1
19848 6257 1
6257 17358 1
205 265 1
11479 1549 1
1549 31162 1
0 1904 4
1904 5465 1
27 3258 2
3258 10363 1
10363 2176 1
2176 3249 1
3249 29437 1
29437 50 1
50 1681 1
194 4 1
1325 1744 1
1744 192 1
192 147 1
147 2119 1
5452 4503 1
4503 11081 2
11081 7717 1
7717 10978 1
10978 2688 1
2688 10661 1
10661 431 1
19613 20199 1
20199 17890 1
5202 8185 1
8185 19999 1
352 556 1
624 864 1
1411 657 1
657 494 1
494 2470 1
2470 439 1
439 527 1
527 21200 1
21200 16535 1
16535 717 1
717 27309 1
27309 4810 1
4810 281 1
65 1789 1
1789 1494 1
478 4680 1
4449 2938 1
1817 2331 1
2132 3341 1
3341 262 1
9 514 1
514 341 1
341 708 1
248 4023 1
4023 2772 1
2772 5692 1
2893 589 1
589 1548 1
20883 9104 1
30493 23490 1
23490 18203 1
18203 21532 1
21532 28839 1
28839 23280 1
23280 15015 1
15015 22609 1
13865 28921 1
28921 3053 1
3053 2065 1
2065 4450 1
21097 8819 1
29263 21942 1
8004 17280 1
2007 633 1
112 250 2
250 997 1
997 2165 1
31009 2000 1
2000 28834 1
2000 27402 1
27402 5368 1
5368 7680 1
231 3680 1
3680 4844 1
4844 4683 1
4683 20585 1
20585 29549 1
29549 8800 1
8800 13882 1
13882 9775 1
9775 2921 1
2921 32950 1
32950 11540 1
11540 11 1
91 334 1
4351 2332 1
2332 1952 1
2662 6170 1
6170 2858 1
1680 7161 1
7161 26707 1
15295 19939 1
27116 8983 1
8983 10589 1
3430 4283 1
4283 4283 2
45 215 4
7878 22212 1
7200 8756 1
359 11693 1
11693 524 1
524 1968 1
1968 1288 1
5855 18416 1
18416 19961 1
19961 27993 1
27993 33205 1
33205 11648 1
11648 21488 1
21488 858 1
858 443 1
443 11952 1
11952 10536 1
10536 28138 1
28138 271 1
271 396 1
396 444 1
444 4100 1
4100 13608 1
13608 4762 1
4762 3378 1
106 9343 1
6445 1281 1
1281 12247 1
12247 1179 1
1179 26828 1
26828 30000 1
19619 32807 1
32807 13635 1
12409 15788 1
2590 6944 1
6944 12542 1
13869 10695 2
10695 32606 1
533 533 1
184 4118 1
4118 38 1
38 1424 1
1424 246 1
246 3338 1
727 1611 1
53 6502 2
15543 931 1
931 555 1
555 91 1
667 836 1
138 1285 1
1285 3837 1
12885 4434 1
4434 3580 1
3580 2537 1
2537 389 1
389 3103 1
19113 16085 1
16085 32049 1
32049 8135 1
8135 16713 1
16713 4816 1
4816 24148 1
24148 31556 1
31556 10209 1
10209 15134 1
15134 32374 1
1041 33834 1
33834 9472 1
9472 1815 1
1815 4885 1
450 10357 1
10357 11804 1
11804 9852 1
9852 2654 1
966 6540 1
6540 3749 1
940 1308 1
2203 9 1
9 1363 2
1363 3263 1
3263 669 1
669 1538 1
1538 10990 1
10990 398 1
398 2704 1
2704 3687 1
3687 1665 1
2675 18749 1
18749 8730 1
8730 31760 1
31760 25685 1
191 58 1
58 1632 1
1632 920 1
2005 2005 1
328 62 1
530 182 1
180 1435 2
1435 3909 1
3909 2367 1
68 411 1
1596 15814 1
15814 33519 1
174 3025 1
3025 1925 1
1925 2349 1
42 2815 1
1067 7591 1
7591 7737 1
20 1212 1
411 1602 1
6007 21623 1
21623 4812 1
4812 2637 1
2637 31646 1
31646 25548 1
6007 14086 1
14086 867 1
867 4812 1
331 1408 1
16381 26948 1
26948 27696 1
27696 19578 1
19578 18707 1
18707 27620 1
27620 19201 1
19201 15544 1
14792 33707 1
33707 24149 1
24149 13900 1
13900 28965 1
32690 25781 1
116 1214 1
1214 13 1
342 576 1
576 2301 1
2301 5565 1
5565 131 1
131 62 2
89 563 1
563 1981 1
110 101 1
101 1212 1
1212 1424 1
1424 505 1
505 9356 1
10435 21594 1
21594 1991 1
1991 4482 1
235 316 1
316 93 1
93 1484 1
1484 5642 1
543 8241 1
8241 83 1
83 22866 1
22866 6293 1
6293 32844 1
32844 1050 1
1050 11972 1
22781 1201 1
400 1602 1
303 512 1
512 1563 1
1563 8892 1
8892 22524 1
22524 4581 1
4581 1191 1
1191 77 1
77 11823 1
11823 30 1
40 837 1
837 392 1
392 1066 1
23341 16082 1
33385 27936 1
27936 22431 1
22431 24625 1
497 29329 1
29329 23924 1
30 103 1
4414 21633 1
10016 29236 1
972 55 1
55 6293 1
926 3947 1
3947 84 1
4053 11881 1
1947 371 1
371 2214 1
2214 635 1
635 1028 1
1028 1351 1
1351 671 1
671 9856 1
9856 583 1
583 552 1
552 1239 1
1239 1083 1
1083 885 1
885 3221 1
3221 28 1
127 10224 1
10224 10132 1
10132 5037 1
5037 904 2
904 120 1
120 29883 1
29883 22885 1
22885 6096 1
6096 6918 1
6918 3927 1
3927 31651 1
31651 30158 1
30158 8324 1
8324 1078 1
1078 23897 1
23897 33086 1
33086 566 1
566 8328 1
8328 2441 1
2441 663 1
663 515 1
515 991 1
991 470 1
470 11458 1
11458 4550 1
4550 13511 1
13511 1755 1
1755 17 1
17 90 1
164 2527 1
2527 187 1
187 258 1
258 21542 1
21542 17511 1
17511 13427 1
172 241 3
241 402 1
402 685 1
685 172 1
172 402 1
402 241 1
458 9448 1
9448 323 1
2510 17524 1
17524 409 1
409 28758 1
10557 687 1
687 7290 1
7290 22364 1
38 2947 1
2947 2156 1
2658 0 1
0 70 2
826 2439 1
737 301 1
9999 25303 1
25303 32278 1
16380 27771 1
232 4 1
11138 17920 1
17920 11138 1
2108 3398 2
164 9156 1
9156 1596 1
1596 3077 1
3077 1061 1
1061 2108 1
3398 90 1
128 847 1
847 362 1
362 952 1
952 303 1
73 4702 1
4702 294 1
294 4073 1
385 428 1
428 96 1
364 3 1
3 104 1
104 3464 1
3464 52 1
20922 630 1
235 7031 1
7031 857 1
857 1189 1
1189 356 1
356 1221 1
30414 27833 1
27833 11086 1
1911 20230 1
20230 409 1
18447 5822 1
5822 3746 1
8607 1911 1
1911 3746 1
32025 6699 1
6699 5822 1
5822 1911 1
26594 17415 1
17415 10838 1
10838 26480 1
26480 3746 1
967 513 1
513 12520 1
12520 3374 1
3374 963 1
8244 6514 1
20821 412 1
15820 5851 1
11351 4894 1
4894 22436 1
22436 13857 1
13857 20246 1
20246 32227 1
32227 11264 1
11264 27188 1
27188 8481 1
8481 32394 1
32394 25572 1
25572 9820 1
9820 29993 1
29993 10146 1
10146 12851 1
12851 7920 1
7920 30764 1
30764 32033 1
32033 11497 1
11497 15945 1
15945 29676 1
29676 25947 1
25947 7054 1
7054 18018 1
18018 18475 1
11351 7920 1
7920 11497 1
11497 4894 1
4894 12851 1
12851 10146 1
10146 9820 1
9820 11264 1
7620 4894 1
4894 7920 1
2797 19359 1
19359 33543 1
33543 27618 1
27618 9919 1
9919 18561 1
18561 2638 1
2638 13836 1
11482 14022 1
14022 7055 1
8023 12197 1
30110 22963 1
22963 9061 1
9061 2673 1
2673 7976 1
7976 4556 1
4556 23975 1
23975 12120 1
12120 33497 1
33497 4913 1
4913 28433 1
28433 11610 1
11610 1054 1
1054 21290 1
21290 1216 1
1216 12497 1
12497 16305 1
16305 1665 1
1665 341 1
341 9455 1
9455 2008 1
2008 341 1
661 689 1
689 1670 1
1670 422 1
742 2936 1
1289 2617 1
2617 594 1
594 2617 1
2617 13848 1
13848 19477 1
19477 28123 1
6067 8103 1
594 24700 1
1289 30056 1
30056 5339 1
5339 1770 1
1770 12303 1
12303 2903 1
2903 33623 1
33623 7532 1
7532 565 1
1375 428 1
594 10017 1
10017 6769 1
6769 24189 1
24189 2617 1
2617 12904 1
12904 12080 1
594 231 1
594 6067 1
6067 831 1
831 2181 1
2181 2658 2
2658 1825 1
1825 1289 1
1289 2181 1
2181 7532 1
7532 6769 1
6769 2444 1
2444 6417 1
6417 23231 1
23231 12940 1
312 360 1
360 7295 1
2181 2798 1
2798 3193 1
3193 11762 1
11762 18924 1
18924 4011 1
4011 4469 1
4469 5229 1
5229 1289 1
1289 28141 1
28141 3455 1
10886 4011 1
4011 10939 1
10939 5339 1
594 1289 1
594 3455 1
3455 12485 1
12485 6611 1
6611 25573 1
25573 6082 1
6082 5413 1
91 229 1
1002 18943 1
11403 1897 1
1897 520 1
520 20533 1
20533 3080 1
3080 5567 1
5567 2309 1
2309 8102 1
8102 11300 1
11300 30306 1
30306 9307 1
9307 29366 1
13318 6681 1
6681 3138 1
3138 28889 1
28889 2626 1
13318 3138 1
245 61 1
558 2829 1
2829 2781 1
22 558 2
746 97 1
69 1241 1
21674 3038 1
3038 3038 1
154 5920 1
6254 5920 1
5920 10192 1
133 10 1
10 78 1
78 4132 1
4132 7584 1
7584 6451 1
6451 26061 1
26061 26842 1
26842 2 1
2 2539 1
2539 11050 1
11050 48 1
48 1303 1
1303 439 1
439 189 2
189 1462 1
1462 145 1
145 327 1
327 1727 1
1727 6363 1
6363 3883 1
3883 10309 1
10309 11444 1
11444 357 1
357 5920 1
5920 796 1
796 2566 1
2566 98 1
98 310 1
10309 28790 1
28790 16807 1
16807 15022 1
1701 7089 1
501 123 1
123 47 1
47 499 1
11686 2551 1
2551 256 1
256 494 1
982 421 1
16 1996 1
1996 54 1
54 978 1
5556 4694 1
27783 20751 1
20751 26827 1
20 220 1
220 468 1
1422 9480 1
9480 3125 1
463 10022 1
485 8815 1
8815 29378 1
255 3813 1
3813 5528 1
5528 4733 1
4733 7673 1
7673 33511 1
33511 8561 1
8561 7223 1
7223 6369 1
6369 10293 1
10293 7685 1
7685 11537 1
11537 6190 1
6190 19032 1
19032 20042 1
20042 30449 1
30449 5179 1
5179 5166 1
5166 29478 1
29343 6700 1
6700 13788 1
13788 8415 1
3113 300 1
2150 371 1
371 3519 1
3519 1635 1
1012 373 1
373 933 1
933 3798 1
3798 1679 1
1679 671 1
671 2063 1
2063 1575 1
1575 9349 1
2736 2011 1
1821 30821 1
30821 23905 1
23905 37 1
37 849 1
849 182 2
182 1999 1
1999 3188 1
2444 12747 1
12747 33671 1
33671 20146 1
6099 6191 1
6191 6450 1
6450 604 1
604 16231 1
28247 18717 1
42 1412 1
1412 183 1
518 1623 1
6871 2161 1
2161 719 1
1053 5184 1
5184 26863 1
26863 5012 1
5012 605 1
605 1634 1
1634 5184 1
21477 26805 1
26805 23207 1
560 1480 2
1703 15093 1
15093 5990 1
5990 3095 1
3095 11764 1
1983 8163 1
1703 277 1
277 2787 1
2787 34002 1
219 5566 1
5566 930 1
930 2979 1
3213 645 1
193 9131 1
9131 93 1
93 1313 1
1313 28034 1
28034 275 1
275 316 1
316 24327 1
24327 623 1
1484 3988 1
1031 148 1
1471 74 1
74 5 1
10852 8655 1
751 141 1
0 776 1
776 2058 1
776 7319 1
776 1138 1
1138 9365 1
9365 7840 1
7840 15583 1
501 739 1
739 1737 1
1737 11940 1
501 15 1
15 11940 1
11940 776 1
776 5592 1
5592 5965 1
5965 7254 2
7254 5117 1
501 1063 1
1063 92 1
92 2223 1
2223 418 1
418 289 1
289 1155 1
1155 209 1
996 5001 1
5001 2338 1
2338 1478 1
1478 0 1
501 1186 1
1186 1153 1
1063 2058 1
2058 13555 1
13555 2151 1
2151 14921 1
17810 776 1
776 33571 1
33571 4520 1
4520 1674 1
492 11039 1
11039 776 1
492 776 1
239 492 1
492 1052 2
1052 5371 1
5371 21271 1
21271 19237 1
19237 29027 1
29027 19799 1
492 4726 1
10446 13374 1
13374 22399 1
22399 10855 1
770 492 1
59 5226 1
5226 8797 1
8797 14522 1
6976 19439 1
19439 33694 1
33694 9001 1
6976 15168 1
15168 20799 1
20799 15408 1
15408 776 1
7300 123 1
123 4443 1
370 6233 1
6233 776 1
10430 22759 1
776 7069 1
7069 1138 1
1138 5441 1
5441 6914 1
6914 6727 1
3809 46 1
46 50 1
50 2297 1
2297 784 1
784 2258 1
4712 668 1
668 4127 1
575 51 1
957 237 1
237 23941 1
776 23131 1
3937 26274 1
5603 11039 1
11039 8414 1
8414 7 1
7 11542 1
5603 8414 1
3020 10676 1
10676 10676 1
10676 14348 1
14348 24264 1
24264 10914 1
10914 27311 1
27311 1643 1
1643 6569 1
6569 27368 1
27368 22508 1
22508 7241 1
7241 2503 1
2503 20789 1
20789 21968 1
21968 15528 1
15528 20646 1
6669 211 1
211 1116 1
1116 2819 1
2819 61 1
61 11160 1
2819 4642 1
4642 61 1
61 47 1
47 94 1
94 1161 1
1161 0 1
1904 1509 1
1509 28257 1
28257 95 1
95 428 1
562 143 1
143 2343 1
2343 4524 1
4524 5932 1
5932 2819 1
2819 12309 1
12309 11717 1
2819 11717 1
11717 2265 1
12808 20709 1
20709 23101 1
23101 16514 1
1125 96 1
96 3547 1
3547 9636 2
9636 8823 1
8823 5191 1
5191 19472 1
19472 5210 1
5210 4252 1
2880 2250 1
2250 95 1
95 3857 1
26639 4431 1
4431 3111 1
3111 4110 1
4110 11947 1
161 2291 1
2291 2265 1
2265 353 1
353 6009 1
6009 4467 1
135 2183 2
1514 1449 2
1806 27628 1
27628 7679 1
7679 13330 1
13330 5725 1
5725 4707 1
4707 354 1
354 36 1
2127 441 1
441 1910 1
613 3154 1
3154 9372 1
858 844 1
769 154 1
154 26 1
2188 6612 1
6612 11858 1
11858 7609 1
28841 2829 1
938 6087 1
6087 12140 1
12140 20 1
20 214 1
1173 30 1
30 230 2
230 2057 1
2057 81 1
2360 33727 1
33727 33110 1
33110 303 1
23077 31041 1
6493 1158 1
22919 1136 1
1136 1950 1
1950 7130 1
7130 1316 1
1316 6997 1
2240 2337 1
2337 1571 1
1571 16527 1
16527 2402 1
2402 26879 1
26879 1337 1
1337 778 1
778 596 1
596 2177 1
2177 489 2
489 166 1
166 299 1
299 812 1
812 2057 1
2057 9178 1
9178 3878 1
3878 2402 1
2402 1571 1
1571 459 1
878 177 1
177 17338 1
17338 13209 1
13209 7208 1
7208 24626 1
24626 7712 1
7712 1571 1
2240 2402 1
166 23160 1
23160 7712 1
7712 812 1
812 1312 1
1312 878 1
489 2402 1
878 2240 1
2240 11076 1
203 1571 1
2240 166 1
166 459 1
459 108 1
108 7712 1
7712 2177 1
2177 875 1
875 472 1
472 1517 1
1517 3227 1
3227 778 1
401 508 1
596 11666 1
11666 299 1
299 31574 1
31574 28566 1
28566 29425 1
29425 11076 1
11076 32246 1
32246 66 1
66 20186 1
20186 2402 1
1571 1517 1
1517 812 1
812 875 1
203 472 1
472 18 1
18 15081 1
15081 10811 1
10811 2177 1
2177 9231 1
9231 21465 1
4005 2902 1
8 22 2
558 739 1
2365 2039 1
2039 96 1
96 147 2
147 49 1
49 1585 1
1585 3126 1
3126 716 2
716 268 1
268 772 1
267 2937 1
6564 39 1
14103 5108 1
3424 3550 1
3550 33628 1
33628 24011 1
24011 32984 1
32984 1178 1
1178 3558 1
3558 1876 1
1178 3550 1
3550 1178 1
1178 13612 1
13612 2388 1
2388 6946 1
6946 2075 1
2075 25795 1
1178 6946 1
6946 615 1
615 4848 1
3550 4848 1
4848 23180 1
23180 20088 1
20088 10685 1
10685 6344 1
6344 18425 1
18425 3559 1
3559 7789 1
7789 2451 1
2451 1382 1
1382 9799 1
9799 13341 1
13341 22784 1
22784 10321 1
10321 2014 1
2014 9015 1
365 3559 1
4848 12080 1
12080 26181 1
26181 14658 1
14658 33541 1
33541 3559 1
3559 8337 1
8337 7789 1
7789 20314 1
20314 21708 1
21708 12468 1
12468 5295 1
5295 32342 1
32342 7342 1
7342 17027 1
17027 5295 1
198 2097 1
80 2046 1
2046 21612 1
850 428 1
428 982 2
982 3243 1
3243 4848 1
4848 1178 1
1178 26125 1
26125 13612 1
13612 27353 1
27353 33355 1
33355 11980 1
11980 10164 1
10164 19346 1
19346 16995 1
16995 31456 1
31456 18305 1
18305 18353 1
18353 22546 1
22546 17477 1
17477 1178 1
11665 27252 1
979 1422 1
1959 10747 1
235 6119 1
6119 22643 1
22643 7830 1
7830 1005 1
1005 32411 1
28726 20010 1
20010 32734 1
50 29028 1
29028 14571 1
2967 1475 1
